status,model_key,provider,api_model,scene_key,film_key,light_key,scan_key,replicate,variant_id,condition_id,prompt_id,image_path,width,height,mode,prompt,error,started_at,completed_at
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,cool_ambient,pushed_scan,1,xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,apartment_portra400_cool_ambient_pushed_scan,1a0f774d-1509-49a2-b4b1-41c19837bf2c,data/images/run2/xai_grok_imagine/apartment/portra400/cool_ambient/pushed_scan/xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:33:10-0400,2026-05-03T11:33:22-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,cool_ambient,pushed_scan,2,xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,apartment_portra400_cool_ambient_pushed_scan,ff76c03d-00d8-45fe-bf48-0dbf2a10d374,data/images/run2/xai_grok_imagine/apartment/portra400/cool_ambient/pushed_scan/xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:33:22-0400,2026-05-03T11:33:34-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,warm_practical,clean_scan,1,xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,apartment_portra400_warm_practical_clean_scan,f887065e-8d32-4dfe-b8e8-8ef4a00a83ec,data/images/run2/xai_grok_imagine/apartment/portra400/warm_practical/clean_scan/xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:33:34-0400,2026-05-03T11:33:46-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,warm_practical,clean_scan,2,xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,apartment_portra400_warm_practical_clean_scan,a59c6df2-4b0f-4e6d-89f7-f90c26ee716b,data/images/run2/xai_grok_imagine/apartment/portra400/warm_practical/clean_scan/xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:33:46-0400,2026-05-03T11:33:58-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,warm_practical,pushed_scan,1,xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,apartment_portra400_warm_practical_pushed_scan,1f5c3938-77bb-4b02-a0f4-9cc9a637c953,data/images/run2/xai_grok_imagine/apartment/portra400/warm_practical/pushed_scan/xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:33:58-0400,2026-05-03T11:34:12-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,portra400,warm_practical,pushed_scan,2,xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,apartment_portra400_warm_practical_pushed_scan,0265a690-28e0-4c2b-83e2-372d42e5d7a0,data/images/run2/xai_grok_imagine/apartment/portra400/warm_practical/pushed_scan/xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:34:12-0400,2026-05-03T11:34:26-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,cool_ambient,clean_scan,1,xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,apartment_cinestill800t_cool_ambient_clean_scan,12f25ecc-be61-417a-9c7d-4c94eb860f1c,data/images/run2/xai_grok_imagine/apartment/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:34:26-0400,2026-05-03T11:34:42-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,cool_ambient,clean_scan,2,xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,apartment_cinestill800t_cool_ambient_clean_scan,7ff13b9e-08ee-4c30-af18-dbd4114c89b7,data/images/run2/xai_grok_imagine/apartment/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:34:42-0400,2026-05-03T11:34:54-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,cool_ambient,pushed_scan,1,xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,apartment_cinestill800t_cool_ambient_pushed_scan,72e8758b-1f5f-49f7-b392-f862279be29b,data/images/run2/xai_grok_imagine/apartment/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:34:54-0400,2026-05-03T11:35:06-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,cool_ambient,pushed_scan,2,xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,apartment_cinestill800t_cool_ambient_pushed_scan,51a3a3fb-68d1-4920-9236-a23519a37ed5,data/images/run2/xai_grok_imagine/apartment/cinestill800t/cool_ambient/pushed_scan/xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:35:06-0400,2026-05-03T11:35:18-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,clean_scan,1,xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,apartment_cinestill800t_warm_practical_clean_scan,d1848699-d757-4ec3-9418-bcbcdf550163,data/images/run2/xai_grok_imagine/apartment/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:35:18-0400,2026-05-03T11:35:38-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,clean_scan,2,xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,apartment_cinestill800t_warm_practical_clean_scan,9619f52b-e6f6-4666-954b-8a0387e0d3a7,data/images/run2/xai_grok_imagine/apartment/cinestill800t/warm_practical/clean_scan/xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:35:38-0400,2026-05-03T11:35:52-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,pushed_scan,1,xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,apartment_cinestill800t_warm_practical_pushed_scan,451ccbc6-d4f9-44ee-94af-7348cbc156d8,data/images/run2/xai_grok_imagine/apartment/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:35:52-0400,2026-05-03T11:36:13-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,pushed_scan,2,xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,apartment_cinestill800t_warm_practical_pushed_scan,bb38e9fa-98c9-42f2-91f5-526030621df6,data/images/run2/xai_grok_imagine/apartment/cinestill800t/warm_practical/pushed_scan/xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 25-year-old woman with short dark hair wearing an oversized red leather jacket and black jeans, seated on the floor of a lived-in city apartment, vinyl records, a chrome floor lamp, and a half-open window in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:36:13-0400,2026-05-03T11:36:31-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,clean_scan,1,xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,backstage_portra400_cool_ambient_clean_scan,b7488388-4b71-42fd-b7d7-fffb3d715758,data/images/run2/xai_grok_imagine/backstage/portra400/cool_ambient/clean_scan/xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:36:31-0400,2026-05-03T11:36:49-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,clean_scan,2,xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,backstage_portra400_cool_ambient_clean_scan,cb0b715a-affb-4d3b-b00d-3dc3105fee5e,data/images/run2/xai_grok_imagine/backstage/portra400/cool_ambient/clean_scan/xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:36:49-0400,2026-05-03T11:37:03-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,pushed_scan,1,xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,backstage_portra400_cool_ambient_pushed_scan,32cd3a06-23eb-4356-bef8-7e687bd5acb5,data/images/run2/xai_grok_imagine/backstage/portra400/cool_ambient/pushed_scan/xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:37:03-0400,2026-05-03T11:37:19-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,pushed_scan,2,xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,backstage_portra400_cool_ambient_pushed_scan,6b841bdb-fe9e-4fa6-8dee-04a98fe298d4,data/images/run2/xai_grok_imagine/backstage/portra400/cool_ambient/pushed_scan/xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:37:19-0400,2026-05-03T11:37:35-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,clean_scan,1,xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,backstage_portra400_warm_practical_clean_scan,1b5952e2-26e4-47ab-bd25-667541f54633,data/images/run2/xai_grok_imagine/backstage/portra400/warm_practical/clean_scan/xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:37:35-0400,2026-05-03T11:37:49-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,clean_scan,2,xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,backstage_portra400_warm_practical_clean_scan,27e68da2-db6f-43de-be39-7132fef0d053,data/images/run2/xai_grok_imagine/backstage/portra400/warm_practical/clean_scan/xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:37:49-0400,2026-05-03T11:38:03-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,pushed_scan,1,xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,backstage_portra400_warm_practical_pushed_scan,1bfd6a77-8164-4dad-81b2-9909be8e6ad7,data/images/run2/xai_grok_imagine/backstage/portra400/warm_practical/pushed_scan/xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:38:03-0400,2026-05-03T11:38:17-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,pushed_scan,2,xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,backstage_portra400_warm_practical_pushed_scan,d2a017f8-eb38-4261-b5c4-f940de31b7f2,data/images/run2/xai_grok_imagine/backstage/portra400/warm_practical/pushed_scan/xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on Kodak Portra 400, 35mm color negative film, natural skin tones, soft pastel color response, gentle highlight rolloff. Warm tungsten practical lights with subtle neon spill, visible small bright light sources in the frame, deeper localized shadows. Pushed one stop in development, stronger contrast, denser shadows, coarser visible grain, slight color shift. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:38:17-0400,2026-05-03T11:38:36-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,clean_scan,1,xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,backstage_cinestill800t_cool_ambient_clean_scan,b7442adf-0960-44d5-a15a-a00fdaba0592,data/images/run2/xai_grok_imagine/backstage/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:38:36-0400,2026-05-03T11:38:48-0400
success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,clean_scan,2,xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,backstage_cinestill800t_cool_ambient_clean_scan,1d9360cd-4bd6-47d8-9339-8c6dbf3ef255,data/images/run2/xai_grok_imagine/backstage/cinestill800t/cool_ambient/clean_scan/xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,"Square photorealistic editorial 35mm photograph of a 22-year-old man wearing a faded denim jacket and white tank top, sitting on a worn velvet couch in a small backstage green room, an electric guitar, coiled cables, a makeup mirror, and posters without readable text in the background. Natural human proportions, realistic skin texture, art-directed but not glossy. Camera at eye level, 50mm lens, medium shot, subject clearly visible. Shot on CineStill 800T, 35mm tungsten-balanced color negative film, cinematic color separation, pronounced red halation around bright highlights when present. Cool diffuse ambient light, soft open shadows, no dominant warm practical light source. Rated at box speed, clean neutral Frontier lab scan, restrained contrast, fine natural grain. No text, no logos, no watermark, no artificial digital smoothness.",,2026-05-03T11:38:48-0400,2026-05-03T11:39:02-0400
